id,value,feed_id,created_at,lat,lon,ele
0FD4KQNBKFEA0XH9P0XEDSV34J,34,2497174,2023-09-11 11:13:53 ,,,
0FD4KQS8JN1J916MGBWYGVBX5W,34,2497174,2023-09-11 11:14:06 ,,,
0FD4KQXP9V9209QZ3VENRWH41X,34,2497174,2023-09-11 11:14:20 ,,,
0FD4KR2JPGEJW2VM4AAED8M66Q,34,2497174,2023-09-11 11:14:36 ,,,
0FD4KR7FR7HCRXRXJ8ZHJ20J9E,34,2497174,2023-09-11 11:14:52 ,,,
0FD4KRCD0EMEMBG1NFXSW5HS5D,34,2497174,2023-09-11 11:15:08 ,,,
0FD4KRFSH939HX0CBSQ4CG5PYH,34,2497174,2023-09-11 11:15:20 ,,,
0FD4KRMPVNBK2CT4EV3HX6BRCW,34,2497174,2023-09-11 11:15:36 ,,,
0FD4KRSM65W6ZB69N2XE0ZA4FD,34,2497174,2023-09-11 11:15:52 ,,,
0FD4KRYHT940SXJ9949N4G12XC,34,2497174,2023-09-11 11:16:08 ,,,
0FD4KS1XTJQTEGTAGMD1743J0S,34,2497174,2023-09-11 11:16:19 ,,,
0FD4KS7CMHBWQWMXGH7G4Q6STE,34,2497174,2023-09-11 11:16:37 ,,,
0FD4KSBRHJJKQV84BT0RMX6SQ2,34,2497174,2023-09-11 11:16:51 ,,,
0FD4KSGNMGSEF8PA7789D3AZPE,34,2497174,2023-09-11 11:17:07 ,,,
0FD4KSNJYD6VBB6GGMAH1FR3GQ,34,2497174,2023-09-11 11:17:23 ,,,
0FD4KSRZ0QF6308KH6PZPVYHXW,34,2497174,2023-09-11 11:17:34 ,,,
0FD4KSXWRD1JM7ANTDHMPFD3HW,34,2497174,2023-09-11 11:17:51 ,,,
0FD4KT2SGRSW266Q273P0VE0EA,34,2497174,2023-09-11 11:18:07 ,,,
0FD4KT7PWY02W4ACBXPEWS5G4H,34,2497174,2023-09-11 11:18:23 ,,,
0FD4KTCM18QSTKT0XBXK3J0EXX,34,2497174,2023-09-11 11:18:39 ,,,
0FD4KTG0562FR82AC2XYNKRQR7,34,2497174,2023-09-11 11:18:50 ,,,
0FD4KTMXC72P42H0VPFF0F46A3,34,2497174,2023-09-11 11:19:06 ,,,
0FD4KTSTNJW8DDGM5N4WKM8AB0,34,2497174,2023-09-11 11:19:22 ,,,
0FD4KTYQTN70S4CRGMJFRD75PB,34,2497174,2023-09-11 11:19:38 ,,,
0FD4KV241RT6HF51K8NR3EXC00,34,2497174,2023-09-11 11:19:49 ,,,
0FD4KV717N867STM00EWZ0HTJS,34,2497174,2023-09-11 11:20:05 ,,,
0FD4KVBYJ36F6FVZ9BDB0RDS0V,34,2497174,2023-09-11 11:20:22 ,,,
0FD4KVGVZEQB8HA4D4DNJWN1AP,34,2497174,2023-09-11 11:20:38 ,,,
0FD4KVNS71P49BX19CGW4818EN,34,2497174,2023-09-11 11:20:54 ,,,
0FD4KVS5HB1P973TWC3409NP77,34,2497174,2023-09-11 11:21:05 ,,,
0FD4KVY2SZYQ7WBGGA2NM2GV77,34,2497174,2023-09-11 11:21:21 ,,,
0FD4KW2ZTH0M2EX4NY6QWFAGVS,34,2497174,2023-09-11 11:21:37 ,,,
0FD4KW7X3P7W4T8HQ26H48ADS3,34,2497174,2023-09-11 11:21:53 ,,,
0FD4KWB9EZD9FGN5FG0SJMFPKA,34,2497174,2023-09-11 11:22:04 ,,,
0FD4KWG6W0E7Y8CA9TQ60B5ZXA,34,2497174,2023-09-11 11:22:20 ,,,
0FD4KWN3Z75FAFRMT00RGF0WFB,34,2497174,2023-09-11 11:22:36 ,,,
0FD4KWT17W88W5VHXFVW18PM2T,34,2497174,2023-09-11 11:22:53 ,,,
0FD4KWYYEW3BD32698F9KBWYDW,34,2497174,2023-09-11 11:23:09 ,,,
0FD4KX2ANYT096PYY8J09X2HD6,34,2497174,2023-09-11 11:23:20 ,,,
0FD4KX77S8B85A7H4A7Q3P4183,34,2497174,2023-09-11 11:23:36 ,,,
0FD4KXC54CPYA8X0D8XA69MPJV,34,2497174,2023-09-11 11:23:52 ,,,
0FD4KXH2KZATH5QHHCCAKWACC0,34,2497174,2023-09-11 11:24:08 ,,,
0FD4KXP06JFVG28ABDK11DPN4C,34,2497174,2023-09-11 11:24:24 ,,,
0FD4KXSBXB3V6B20JC4ZNEZZDD,34,2497174,2023-09-11 11:24:35 ,,,
0FD4KXY9GZHXGCVFV36AGPX7K1,34,2497174,2023-09-11 11:24:51 ,,,
0FD4KY36QSA1EXBK1EFBWGBKX4,34,2497174,2023-09-11 11:25:07 ,,,
0FD4KY83T4PEG5S9SCY7Y7SQMC,34,2497174,2023-09-11 11:25:24 ,,,
0FD4KYBFYG57H1WYG5K64VWH8S,34,2497174,2023-09-11 11:25:35 ,,,
0FD4KYGD4JHDCCHCTCR1Q5N4E4,34,2497174,2023-09-11 11:25:51 ,,,
0FD4KYNAH8G0EA335Y9TTYQXDX,34,2497174,2023-09-11 11:26:07 ,,,
0FD4KYT7REYD17RJMPN5XWZA6R,34,2497174,2023-09-11 11:26:23 ,,,
0FD4KYZ53APZC0877YXJEBTN95,34,2497174,2023-09-11 11:26:39 ,,,
0FD4KZ2PYGG5FBTZSMPNNHVDJC,34,2497174,2023-09-11 11:26:51 ,,,
0FD4KZ7EJ0GDDD3TFZ4ST7S91T,34,2497174,2023-09-11 11:27:06 ,,,
0FD4KZCBPWZG8ZMFZBB7KJ4V1Y,34,2497174,2023-09-11 11:27:22 ,,,
0FD4KZH90B35635GJH0BAH4PPP,34,2497174,2023-09-11 11:27:38 ,,,
0FD4KZP6CSWGAYTGQPDZZJ3SKF,34,2497174,2023-09-11 11:27:55 ,,,
0FD4KZSJDFHJYK43G80A93G7TJ,34,2497174,2023-09-11 11:28:06 ,,,
0FD4KZYFN4ZNPPX7VR7TPXFHGB,34,2497174,2023-09-11 11:28:22 ,,,
0FD4M03CT95WGM6ERQWDC59NA7,34,2497174,2023-09-11 11:28:38 ,,,
0FD4M08A1XMK4VFD2K97AWQA32,34,2497174,2023-09-11 11:28:54 ,,,
0FD4M0BR7FK0CMRMZ97AF9M460,34,2497174,2023-09-11 11:29:05 ,,,
0FD4M0GPGPB3W4EMA05DY83B9Y,34,2497174,2023-09-11 11:29:21 ,,,
0FD4M0NJMYPV0A2J5H2Y41ZED1,34,2497174,2023-09-11 11:29:37 ,,,
0FD4M0TG3Q95JCEJK7FZKJJT07,34,2497174,2023-09-11 11:29:53 ,,,
0FD4M0ZBAT5DP6NGH01TDP5N66,34,2497174,2023-09-11 11:30:09 ,,,
0FD4M12QRGJKY4BYJ6MC1R94MB,34,2497174,2023-09-11 11:30:20 ,,,
0FD4M17MP8RSP6TMNVFRMCMA8E,34,2497174,2023-09-11 11:30:37 ,,,
0FD4M1CHVMGH2ZFMY7E67R8WNC,34,2497174,2023-09-11 11:30:53 ,,,
0FD4M1HF228WGVQ9DGTMXZTMBY,34,2497174,2023-09-11 11:31:09 ,,,
0FD4M1MVJ1NCSPNEN0R0NHGT20,34,2497174,2023-09-11 11:31:20 ,,,
0FD4M1SRXJ77DK3G9S060ZTXYR,34,2497174,2023-09-11 11:31:36 ,,,
0FD4M1YP46504ZM4VPTBWH7W95,34,2497174,2023-09-11 11:31:52 ,,,
0FD4M23KCNXHA8YFHF00S6FN41,34,2497174,2023-09-11 11:32:08 ,,,
0FD4M28GP729KCJFND8JJ98AVQ,34,2497174,2023-09-11 11:32:24 ,,,
0FD4M2BWSVYQXPZJCQ4J7Q2WZC,34,2497174,2023-09-11 11:32:35 ,,,
0FD4M2GSYZGFQ9MRS0AZRNG40M,34,2497174,2023-09-11 11:32:51 ,,,
0FD4M2NQ9R6MJR4KH91XY5QZ9G,34,2497174,2023-09-11 11:33:08 ,,,
0FD4M2TMFXZYRWKCF7G4H4NNT4,34,2497174,2023-09-11 11:33:24 ,,,
0FD4M2ZHSWSY1BYMW5W0Q7PDQ1,34,2497174,2023-09-11 11:33:40 ,,,
0FD4M32XZG4FE9QTRASJFMSHJS,34,2497174,2023-09-11 11:33:51 ,,,
0FD4M37V3DJA7KMVHRX2K7ADR2,34,2497174,2023-09-11 11:34:07 ,,,
0FD4M3CRD6HYK1WVTG9QG5XY7M,34,2497174,2023-09-11 11:34:23 ,,,
0FD4M3HQQA9V43W5ZBVDB56203,34,2497174,2023-09-11 11:34:39 ,,,
0FD4M3PXVVWMRP4T3BR2H8DKAE,34,2497174,2023-09-11 11:34:56 ,,,
0FD4M3T1226ZNXXVN398P11D3W,34,2497174,2023-09-11 11:35:07 ,,,
0FD4M3YY7KYVN8AWXZDGH1CKV9,34,2497174,2023-09-11 11:35:23 ,,,
0FD4M43W4FXAJ34C94EMAQQBNP,34,2497174,2023-09-11 11:35:39 ,,,
0FD4M48Q2HR7920Y0W8QYKHXBR,34,2497174,2023-09-11 11:35:55 ,,,
0FD4M4C3D9WM5DH66QSV8M9YRF,34,2497174,2023-09-11 11:36:06 ,,,
0FD4M4H0DZQ3YNW9KMZ63T0D22,34,2497174,2023-09-11 11:36:22 ,,,
0FD4M4NXS6FW66KGD6WZC6NG7X,34,2497174,2023-09-11 11:36:38 ,,,
0FD4M4TTZ39N5G4WD8W0CE36TG,34,2497174,2023-09-11 11:36:54 ,,,
0FD4M4Y744FGXVVGHMSMF6YSCX,34,2497174,2023-09-11 11:37:05 ,,,
0FD4M534BEVZK4ECA0RPN6MJ70,34,2497174,2023-09-11 11:37:21 ,,,
0FD4M581SE2MB3ZEWMV9CTHW1D,34,2497174,2023-09-11 11:37:37 ,,,
0FD4M5CYYXHG24MANP1B5ZZERM,34,2497174,2023-09-11 11:37:53 ,,,
0FD4M5HW81GVB8V60FGRAWQQYH,34,2497174,2023-09-11 11:38:10 ,,,
0FD4M5N8Z7MPM94H6X79R1A5CK,34,2497174,2023-09-11 11:38:21 ,,,
0FD4M5T5W4GYF9WQMENR9J73AK,34,2497174,2023-09-11 11:38:37 ,,,
0FD4M5Z355P5PKP0ZT873660Q5,34,2497174,2023-09-11 11:38:53 ,,,
0FD4M640DWXJAAGACHJ6HGRC7T,34,2497174,2023-09-11 11:39:09 ,,,
0FD4M67CXYJPP3MA1YR345Q2XR,34,2497174,2023-09-11 11:39:20 ,,,
0FD4M6CA2G30P22WPCC5XCPZB5,34,2497174,2023-09-11 11:39:36 ,,,
0FD4M6H7E78P8ZSG8SRFJGKBGJ,34,2497174,2023-09-11 11:39:52 ,,,
0FD4M6P4MD92KXJZWAJG2DDW95,34,2497174,2023-09-11 11:40:08 ,,,
0FD4M6V473YD0KXXQF5K29EWD2,34,2497174,2023-09-11 11:40:25 ,,,
0FD4M6ZH2T8TYA2GQCPFZY4DHD,34,2497174,2023-09-11 11:40:39 ,,,
0FD4M73DBYYBAHFB9GW3VMBANJ,34,2497174,2023-09-11 11:40:52 ,,,
0FD4M78VJK0HJ213MDVZZA2JV2,34,2497174,2023-09-11 11:41:10 ,,,
0FD4M7D5W4E1VJMS614N83YJD6,34,2497174,2023-09-11 11:41:24 ,,,
0FD4M7GJEZ87Z84RNC8TBFFFF7,34,2497174,2023-09-11 11:41:35 ,,,
0FD4M7NFK007F51TJ3X6VXF8Z3,34,2497174,2023-09-11 11:41:51 ,,,
0FD4M7TCY415RQNT3YGQ3YPS2R,34,2497174,2023-09-11 11:42:07 ,,,
0FD4M7ZA4V5H0RPGZYC4QGN14Z,34,2497174,2023-09-11 11:42:23 ,,,
0FD4M847DP45Y35QVW12DJ2ET2,34,2497174,2023-09-11 11:42:39 ,,,
0FD4M87KHE2WQH5HM8P2EH45F3,34,2497174,2023-09-11 11:42:50 ,,,
0FD4M8CHF2PNTPZ2Y0S32C5YFK,34,2497174,2023-09-11 11:43:07 ,,,
0FD4M8HESYZV5RBB51A3XYYXPJ,34,2497174,2023-09-11 11:43:23 ,,,
0FD4M8PXFZZ0JZ2GXMRYYE2Y49,34,2497174,2023-09-11 11:43:41 ,,,
0FD4M8V996PRGXVBDDY0A1CRB9,34,2497174,2023-09-11 11:43:55 ,,,
0FD4M8YNQ63Q5EFWBBM4BAY6GA,34,2497174,2023-09-11 11:44:06 ,,,
0FD4M93JT86C4BN3AHKJ448D96,34,2497174,2023-09-11 11:44:22 ,,,
0FD4M98G13WZCSTWJM41PTNMSA,34,2497174,2023-09-11 11:44:38 ,,,
0FD4M9DDK6T2DHHHDXXXF2S6FA,34,2497174,2023-09-11 11:44:54 ,,,
0FD4M9GSG5SBF3GFWECS5V82XR,34,2497174,2023-09-11 11:45:05 ,,,
0FD4M9NPWV0QEC0J40P3HC4T5W,34,2497174,2023-09-11 11:45:22 ,,,
0FD4M9TMHAD73SS51X8R1SQPHX,34,2497174,2023-09-11 11:45:38 ,,,
0FD4M9ZHANA4D7FKF2MAYVB53Z,34,2497174,2023-09-11 11:45:54 ,,,
0FD4MA4EJKYCY21NNQ1C791EX0,34,2497174,2023-09-11 11:46:10 ,,,
0FD4MA7TQG63259TDRAY60YDAB,34,2497174,2023-09-11 11:46:21 ,,,
0FD4MACQXQAF9Z8D09CXZEYY1V,34,2497174,2023-09-11 11:46:37 ,,,
0FD4MAHQ62R4FTYKKCN6WH67DC,34,2497174,2023-09-11 11:46:53 ,,,
0FD4MAPMPBJDG24REX6V4XPNQX,34,2497174,2023-09-11 11:47:09 ,,,
0FD4MAT12CTJFH6EDMSM0YQM20,34,2497174,2023-09-11 11:47:21 ,,,
0FD4MAYYB827MTS4G7T178NRNT,34,2497174,2023-09-11 11:47:37 ,,,
0FD4MB3SV73HBNT95HG6AHWRAE,34,2497174,2023-09-11 11:47:53 ,,,
0FD4MB8PZHW73BAVJ9XK45JRNH,34,2497174,2023-09-11 11:48:09 ,,,
0FD4MBDM2ECEQE8Y9Q2PGQ8388,34,2497174,2023-09-11 11:48:25 ,,,
0FD4MBH083M1PQBBG75T7NN6P1,34,2497174,2023-09-11 11:48:36 ,,,
0FD4MBNXEPFEEEEWST3AS7AJE7,34,2497174,2023-09-11 11:48:52 ,,,
0FD4MBTTXZ9H8GN24K76VJ0GJ3,34,2497174,2023-09-11 11:49:08 ,,,
0FD4MBZR6Y2VVF9WYSKFJQ7MMZ,34,2497174,2023-09-11 11:49:24 ,,,
0FD4MC4NGKGR0F55EV4771BZ1W,34,2497174,2023-09-11 11:49:40 ,,,
0FD4MC81SYSW8X3GBAFAVFF93K,34,2497174,2023-09-11 11:49:51 ,,,
0FD4MCDW0XHSA5Y4XTFKJ8X0BF,34,2497174,2023-09-11 11:50:10 ,,,
0FD4MCHY2PY78BG11MACEJ75KV,34,2497174,2023-09-11 11:50:24 ,,,
0FD4MCPVCWRFCDTSGN9T9S7Y63,34,2497174,2023-09-11 11:50:40 ,,,
0FD4MCV5FYKZPXK37Y2FN9KXJS,34,2497174,2023-09-11 11:50:54 ,,,
0FD4MCZ45FTB22AM966GMSWD2B,34,2497174,2023-09-11 11:51:07 ,,,
0FD4MD401Q7V9XR79PDWX2MVK4,34,2497174,2023-09-11 11:51:23 ,,,
0FD4MD8Z1N4SSCDS8JNYCYX9SW,34,2497174,2023-09-11 11:51:39 ,,,
0FD4MDJMZF8GGD89GF6YT4B947,34,2497174,2023-09-11 11:52:11 ,,,
0FD4MDJN3F0JVJT73C37T1YEMT,34,2497174,2023-09-11 11:52:11 ,,,
0FD4MDP43Q6BXQTBTFNGMSWWP2,34,2497174,2023-09-11 11:52:22 ,,,
0FD4MDV19TN86837FEEX3CAQE5,34,2497174,2023-09-11 11:52:38 ,,,
0FD4MDZYZXECEPEP7D10RQ9X4X,34,2497174,2023-09-11 11:52:55 ,,,
0FD4ME3B8MV6FCK0R9B2ESTTX3,34,2497174,2023-09-11 11:53:06 ,,,
0FD4ME88E51M8VT3W4XWX5VM8V,34,2497174,2023-09-11 11:53:22 ,,,
0FD4MED5HPH8SBBX9DREK0Q6GV,34,2497174,2023-09-11 11:53:38 ,,,
0FD4MEJ34GHC176QYJAXHMS69V,34,2497174,2023-09-11 11:53:54 ,,,
0FD4MEQ03PJMHXC80G39XRJQGH,34,2497174,2023-09-11 11:54:10 ,,,
0FD4METC669VKGZX983DEXHQZH,34,2497174,2023-09-11 11:54:21 ,,,
0FD4MEZ9EPWHGTXNZVGKCS54HD,34,2497174,2023-09-11 11:54:37 ,,,
0FD4MF46P836WBH2XT8GEYMVHX,34,2497174,2023-09-11 11:54:53 ,,,
0FD4MF945HZ31CXMHXEPSHWC2B,34,2497174,2023-09-11 11:55:09 ,,,
0FD4MFE15T7QY65MA0DQQNDMXK,34,2497174,2023-09-11 11:55:25 ,,,
0FD4MFHDM9P5TDAQ8JPNWG60ZB,34,2497174,2023-09-11 11:55:37 ,,,
0FD4MFPAK44Q379FW3VY6TFFGM,34,2497174,2023-09-11 11:55:53 ,,,
0FD4MFV8F4VJCZTZDB2SB3FR2W,34,2497174,2023-09-11 11:56:09 ,,,
0FD4MG056BYEQZAMCNQA8AJJXV,34,2497174,2023-09-11 11:56:25 ,,,
0FD4MG3R3SFZ9PRKXY34W2W7CQ,34,2497174,2023-09-11 11:56:37 ,,,
0FD4MG8KAMNR9CJZXW52VGTAQ9,34,2497174,2023-09-11 11:56:53 ,,,
0FD4MGDBZ1SYNVM6D73QD104DH,34,2497174,2023-09-11 11:57:08 ,,,
0FD4MGJ98FEYWH3CNTJ5T9ZRK6,34,2497174,2023-09-11 11:57:24 ,,,
0FD4MGQ6HFC8N8TTQ00HFJ9ASZ,34,2497174,2023-09-11 11:57:40 ,,,
0FD4MGTJHCNBH17QNT4EF7CFNC,34,2497174,2023-09-11 11:57:51 ,,,
0FD4MGZFX33QM5YQN8MAS6DC91,34,2497174,2023-09-11 11:58:08 ,,,
0FD4MH4D3JPCYKH0G50QSPR8M4,34,2497174,2023-09-11 11:58:24 ,,,
0FD4MH9AH2E2YPZX5Q1B8JSPF0,34,2497174,2023-09-11 11:58:40 ,,,
0FD4MHCPH7GCRNY4PT4EDQ9QJR,34,2497174,2023-09-11 11:58:51 ,,,
0FD4MHHKQAR07MMAJRZ3J1XR3A,34,2497174,2023-09-11 11:59:07 ,,,
0FD4MHPH0TRM29ZVY7YFC3D1KF,34,2497174,2023-09-11 11:59:23 ,,,
0FD4MHVEAKK9D9P1CEYCNBXQ9P,34,2497174,2023-09-11 11:59:39 ,,,
0FD4MJ0BJ1YBZYFQMRB4FDRCQ2,34,2497174,2023-09-11 11:59:55 ,,,
0FD4MJ3QKPGGYK209ZJDXG15QM,34,2497174,2023-09-11 12:00:06 ,,,
0FD4MJ8MWQR65QVEHN6RRN9C4G,34,2497174,2023-09-11 12:00:22 ,,,
0FD4MJDJ46HZGZFDEQJBHAA6HZ,34,2497174,2023-09-11 12:00:39 ,,,
0FD4MJJFDHQ3M2DVX3PHKAF4J5,34,2497174,2023-09-11 12:00:55 ,,,
0FD4MJQCPJFSSNR45WXV5EZ61N,34,2497174,2023-09-11 12:01:11 ,,,
0FD4MJTTPBCASWGJ82ERPE2EMM,34,2497174,2023-09-11 12:01:22 ,,,
0FD4MJZQYSB4WG86S7JSYQQGCH,34,2497174,2023-09-11 12:01:38 ,,,
0FD4MK4NCGFBNT5V4G80FNBW4B,34,2497174,2023-09-11 12:01:54 ,,,
0FD4MK9GNZ179B9YR6YTZ5ND59,34,2497174,2023-09-11 12:02:10 ,,,
0FD4MKCWKGBBJM02BJGDXZFXTF,34,2497174,2023-09-11 12:02:21 ,,,
0FD4MKHSZ43B74R97868MVMD0M,34,2497174,2023-09-11 12:02:37 ,,,
0FD4MKPQ5ZQ6VCPX6GEB56GWGY,34,2497174,2023-09-11 12:02:53 ,,,
0FD4MKVMKTRSYJ6T6HXK9EM2ET,34,2497174,2023-09-11 12:03:10 ,,,
0FD4MM0JNX9TMMMA6J1SQN27Z9,34,2497174,2023-09-11 12:03:26 ,,,
0FD4MM3ZSQ08XC9QMKPRWSEJV4,34,2497174,2023-09-11 12:03:37 ,,,
0FD4MM8V8FCKE05XHDC6NM2NJR,34,2497174,2023-09-11 12:03:53 ,,,
0FD4MMDRFX2RWS6X1A8MCSZYY0,34,2497174,2023-09-11 12:04:09 ,,,
0FD4MMJNQY59EKW7H9TD9BYYS7,34,2497174,2023-09-11 12:04:25 ,,,
0FD4MMP1ZW4DP9FFWY3ZV4WHB2,34,2497174,2023-09-11 12:04:36 ,,,
0FD4MMV21RS5AAVAAG478Z158B,34,2497174,2023-09-11 12:04:52 ,,,
0FD4MN0DVWJSNN8ZYE1RAE7P5N,34,2497174,2023-09-11 12:05:10 ,,,
0FD4MN6MC93N93X3SD3Y9FEGD8,34,2497174,2023-09-11 12:05:30 ,,,
0FD4MNAEWK2APM16D2QMZP7Y3Q,34,2497174,2023-09-11 12:05:43 ,,,
0FD4MND3DYFHMT13VVS4PJ2TZM,34,2497174,2023-09-11 12:05:52 ,,,
0FD4MNJ0CAJY725X727P87KAW3,34,2497174,2023-09-11 12:06:08 ,,,
0FD4MNPXTTRV3CA0WSWG7K86BX,34,2497174,2023-09-11 12:06:24 ,,,
0FD4MNVTYMHS4Z9J654Z2QD600,34,2497174,2023-09-11 12:06:40 ,,,
0FD4MP0R68RFCH9YK2RSJQPPG9,34,2497174,2023-09-11 12:06:56 ,,,
0FD4MP44806S9ND6PH6SKBJ6G9,34,2497174,2023-09-11 12:07:07 ,,,
0FD4MP91EPEP8PQWGBSN095N63,34,2497174,2023-09-11 12:07:23 ,,,
0FD4MPDZ3CD65TAV1E3PW1RMX3,34,2497174,2023-09-11 12:07:39 ,,,
0FD4MPJW0FZY6M4Q7S000PYCKR,34,2497174,2023-09-11 12:07:55 ,,,
0FD4MPP84VWZ9Q0F2QGE7CYJWR,34,2497174,2023-09-11 12:08:06 ,,,
0FD4MPV5DHG5H6HWS30E854X0N,34,2497174,2023-09-11 12:08:23 ,,,
0FD4MQ02RV5EA9TY1AY1JM32H8,34,2497174,2023-09-11 12:08:39 ,,,
0FD4MQ50087Y11CRQB49AEPP9X,34,2497174,2023-09-11 12:08:55 ,,,
0FD4MQ9XCCC1G02JS11NAX1AFP,34,2497174,2023-09-11 12:09:11 ,,,
0FD4MQD9GNNYBKVTH9BGJ1N815,34,2497174,2023-09-11 12:09:22 ,,,
0FD4MQJ6K1F769WFAQMF29AKWQ,34,2497174,2023-09-11 12:09:38 ,,,
0FD4MQQ5RRK3R4XT79DYER71TG,34,2497174,2023-09-11 12:09:54 ,,,
0FD4MQW3266A0FAVHX6ZGBBYDD,34,2497174,2023-09-11 12:10:10 ,,,
0FD4MR01RNNYMDW6YEW79A01M2,34,2497174,2023-09-11 12:10:23 ,,,
0FD4MR4CHDPP8BXXW5ENX66BWV,34,2497174,2023-09-11 12:10:38 ,,,
0FD4MR97WRSTVG8HNVFYZWJBSZ,34,2497174,2023-09-11 12:10:54 ,,,
0FD4MRE61G1RQ7130Q6D51R2X2,34,2497174,2023-09-11 12:11:10 ,,,
0FD4MRK4XZ39DFJK1JFRWEF46C,34,2497174,2023-09-11 12:11:26 ,,,
0FD4MRPHB9AG5PP42TBGKGXDR2,34,2497174,2023-09-11 12:11:37 ,,,
0FD4MRVGFZ4R6TXGYT8N5616EZ,34,2497174,2023-09-11 12:11:53 ,,,
0FD4MS0FM4JATZ3TR4EE0EYWRV,34,2497174,2023-09-11 12:12:10 ,,,
0FD4MS5EZ4PDQSB5D6CZDHBQG7,34,2497174,2023-09-11 12:12:26 ,,,
0FD4MS8WY7S5MCN98694PYQ2T6,34,2497174,2023-09-11 12:12:37 ,,,
0FD4MSDT5Q099CNQFNZ2268CC1,34,2497174,2023-09-11 12:12:53 ,,,
0FD4MSJSSH8CJDK4H2TW54DYC5,34,2497174,2023-09-11 12:13:10 ,,,
0FD4MSQTKTNPXP6HWYWRN4EY1X,34,2497174,2023-09-11 12:13:26 ,,,
0FD4MSV83K5S1S0ETY1V0CKZY2,34,2497174,2023-09-11 12:13:37 ,,,
0FD4MT07TX6A399CMCPVFYRZHQ,34,2497174,2023-09-11 12:13:54 ,,,
0FD4MT56GW1HPEJQZ5KGD5TPP8,34,2497174,2023-09-11 12:14:10 ,,,
0FD4MTA3RGN356AEBJTM92QR3D,34,2497174,2023-09-11 12:14:26 ,,,
0FD4MTDGQ5Z62V1J1K80QEY74Y,34,2497174,2023-09-11 12:14:37 ,,,
0FD4MTJGKQ5CQW12YK8JNKVGY0,34,2497174,2023-09-11 12:14:54 ,,,
0FD4MTQH0C2CCH7K77KGH9FAPM,34,2497174,2023-09-11 12:15:10 ,,,
0FD4MTX0X0FK5B0TTMG72JC0EF,34,2497174,2023-09-11 12:15:28 ,,,
0FD4MTZWWV4ZMHD622XJPTJ0FW,34,2497174,2023-09-11 12:15:37 ,,,
0FD4MV4RKXFZYAG0KF7SS8CGZC,34,2497174,2023-09-11 12:15:53 ,,,
0FD4MV9Q399MZKDWZV4Q94P97T,34,2497174,2023-09-11 12:16:10 ,,,
0FD4MVEN4EAEPPDPJBF49YYD73,34,2497174,2023-09-11 12:16:26 ,,,
0FD4MVJ2ENGT5ZE5KA8Y0E6RAX,34,2497174,2023-09-11 12:16:37 ,,,
0FD4MVQ158DA244ZSV8AG9JM8E,34,2497174,2023-09-11 12:16:53 ,,,
0FD4MVW0BPF2ZJP66CPRRZHEPZ,34,2497174,2023-09-11 12:17:10 ,,,
0FD4MW0YX0Q1K7FKR8R9W5A3GG,34,2497174,2023-09-11 12:17:26 ,,,
0FD4MW4BXDEA9XRAEZ9EK4N8NP,34,2497174,2023-09-11 12:17:37 ,,,
0FD4MW99X2VQQAZQ6M21QJDBG2,34,2497174,2023-09-11 12:17:53 ,,,
0FD4MWE784ZQ5MQDQGY7DCTE3J,34,2497174,2023-09-11 12:18:09 ,,,
0FD4MWK5YVNCMBCJDD8Z9JEM4W,34,2497174,2023-09-11 12:18:26 ,,,
0FD4MWPJTDYACBVW2Q461KXQNK,34,2497174,2023-09-11 12:18:37 ,,,
0FD4MWVHFRZDZ2EN28SJ4WMPEX,34,2497174,2023-09-11 12:18:53 ,,,
0FD4MX0G0FMYRRXH8HJ7KYZ0JT,34,2497174,2023-09-11 12:19:09 ,,,
0FD4MX5EQPEX6JRN00XV4CZDWP,34,2497174,2023-09-11 12:19:25 ,,,
0FD4MX8VQNVS8V80Y5ZBF0HTSX,34,2497174,2023-09-11 12:19:37 ,,,
0FD4MXDT8KGRA2JQSMPWNTHWY5,34,2497174,2023-09-11 12:19:53 ,,,
0FD4MXJS3N2J6QQMVKXAZ1MDPV,34,2497174,2023-09-11 12:20:09 ,,,
0FD4MXQR12T2CJSP9J30KP5VMY,34,2497174,2023-09-11 12:20:25 ,,,
0FD4MXV50BNX0QPGCDAXD7Q7D0,34,2497174,2023-09-11 12:20:36 ,,,
0FD4MY03XY4XB0YF1RFNJ6PTK6,34,2497174,2023-09-11 12:20:53 ,,,
0FD4MY51H2QZBWWP7QBPSDE8F4,34,2497174,2023-09-11 12:21:09 ,,,
0FD4MYA03HYDRMZJVZQ3DNHQ4C,34,2497174,2023-09-11 12:21:25 ,,,
0FD4MYEYYFJGPNGDWAW05N0CC3,34,2497174,2023-09-11 12:21:41 ,,,
0FD4MYJBNJKVQ4AZ8Y8MKSJYX9,34,2497174,2023-09-11 12:21:53 ,,,
0FD4MYQ9YXFCJC5Y570K9PF3H4,34,2497174,2023-09-11 12:22:09 ,,,
0FD4MYWAF7XYQM5G3HAKG2S27T,34,2497174,2023-09-11 12:22:25 ,,,
0FD4MZ18XZAPK5HJ69WMJHSAKT,34,2497174,2023-09-11 12:22:41 ,,,
0FD4MZ4P4QP2K6QJZR070JS9PK,34,2497174,2023-09-11 12:22:53 ,,,
0FD4MZ9K31PFD7265HQ64SD3TY,34,2497174,2023-09-11 12:23:09 ,,,
0FD4MZEHQPHS37GBE0YNN07KNC,34,2497174,2023-09-11 12:23:25 ,,,
